model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
Qwen/Qwen3.5-0.8B,pp2048 @ d32768 (c2),7143.545754392383,232.09335280291984,3696.563396899824,101.94531640752373,,,,,557.9916319999635,15.857903391041848,554.4653226666203,15.857903391041848,563.6614533333196,16.572733982135862
Qwen/Qwen3.5-0.8B,tg128 @ d32768 (c2),184.9831599892553,0.4465789056893467,93.2625845381862,1.0898137566193655,197.0,1.4142135623730951,98.83333333333333,1.0671873729054748,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d32768 (c5),17153.259806748265,15.132232585042312,7262.157654912788,3636.9172838429713,,,,,5604.046660266666,2407.239169298158,5600.520350933322,2407.239169298158,5608.284138666674,2407.8187751911464
Qwen/Qwen3.5-0.8B,ctx_tg @ d32768 (c5),75.24605523646817,0.1376098832956388,44.35552447673517,30.504621015561337,292.6666666666667,0.9428090415820634,79.86666666666666,13.240678062529712,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d32768 (c5),3546.6471557670934,395.17906704375235,1859.335448767927,1268.2334441782496,,,,,1466.8232800000244,771.5939730468558,1463.2969706666815,771.5939730468556,1472.7733152000155,771.2213286505014
Qwen/Qwen3.5-0.8B,tg128 @ d32768 (c5),183.07643180051446,11.936042662651191,73.14000759926142,13.50042252457055,301.0,3.559026084010437,81.46666666666667,11.330587902762248,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d32768 (c10),17159.303250668323,60.91776504964907,4259.1006730736035,2854.9164343425095,,,,,10760.973194666656,5247.019950679713,10757.446885333315,5247.019950679713,10766.696368533341,5246.876795218344
Qwen/Qwen3.5-0.8B,ctx_tg @ d32768 (c10),70.8514563956195,1.5519686548721825,32.85618916720312,21.429878974497136,298.6666666666667,1.8856180831641267,78.917282491874,9.526614810098794,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d32768 (c10),3383.4851144021864,131.25752404334182,788.6063229124246,442.9418231156815,,,,,3454.7270778666757,1667.711571494522,3451.2007685333333,1667.7115714945219,3462.1307594666705,1666.5456717076893
Qwen/Qwen3.5-0.8B,tg128 @ d32768 (c10),211.21508620670315,3.181557552671373,73.12386743404643,9.7835638501633,314.6666666666667,9.809292646374773,81.76666666666667,8.515410866318913,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c1),17129.272020798002,15.651538812727416,17129.272020798002,15.651538812727416,,,,,3829.494784,3.4977753319113987,3825.968474666657,3.4977753319113987,3840.4803146666304,3.582818352864873
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c1),89.09081962095725,0.3209321002812776,89.09081962095725,0.3209321002812776,96.0,0.0,96.0,0.0,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c1),4158.97101041993,26.875112023623903,4158.97101041993,26.875112023623903,,,,,495.9763893333123,3.1853876652941944,492.45007999996915,3.1853876652941944,507.9495253333258,2.5028791579216696
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c1),88.29359783526569,0.03386462859544316,88.29359783526569,0.03386462859544316,96.0,0.0,96.0,0.0,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c2),17059.8226395769,9.295120512679338,11799.179639436392,3249.4851232334263,,,,,6013.648594666676,1655.193336903587,6010.122285333334,1655.193336903587,6021.741674666657,1659.580124106822
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c2),41.579839242424036,7.151880423509803,49.02549634125171,31.45736948814125,141.33333333333334,18.660713336371206,71.66666666666667,20.221001184137467,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c2),4367.130776676718,49.39956220223438,2306.61562191204,90.919196991284,,,,,892.7902133333608,35.09103143152382,889.2639040000176,35.09103143152382,900.7872800000124,37.74994574697425
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c2),125.14396064410852,25.4375740267943,76.32798233321185,6.448909234749885,139.33333333333334,24.997777679003566,69.66666666666667,27.80687365063218,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c5),15946.176981722745,1041.9679994360667,6813.409549973282,3815.666682000575,,,,,12386.391660799996,5486.882047000334,12382.86535146665,5486.882047000334,12393.420296533312,5488.657694869585
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c5),33.569603095281565,2.223624490698129,28.632373988996473,27.41831418283953,216.0,3.265986323710904,62.72126455953432,15.832104713846933,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c5),2115.949255356359,18.55581534581994,857.556541964299,220.92779363281835,,,,,2669.2858783999936,1084.3426790850706,2665.7595690666503,1084.3426790850708,2677.358935466661,1083.3989982431174
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c5),144.15895759123137,3.1228382523314835,56.69831650817807,16.424600419564623,238.33333333333334,6.342099196813483,66.76081493965371,14.10725766832253,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d65535 (c10),15441.49267078948,302.14640335744036,4140.461795318117,3247.7670452726434,,,,,23605.992865066728,11962.577793674594,23602.466555733386,11962.577793674594,23611.786451200063,11961.839607210764
Qwen/Qwen3.5-0.8B,ctx_tg @ d65535 (c10),32.48384099969561,0.2688884927667198,18.900478403547137,19.46342832522575,214.66666666666666,3.7712361663282534,58.166666666666664,9.366903911586201,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d65535 (c10),2178.8947427821245,192.48022842813515,668.807307187316,872.6316168900701,,,,,5469.137268266695,2493.1054356420696,5465.610958933351,2493.105435642069,5475.308489600016,2491.1794826959126
Qwen/Qwen3.5-0.8B,tg128 @ d65535 (c10),113.40852335414843,1.4849635593103692,55.526580848677696,15.095160204505161,237.0,4.546060565661952,65.1,14.10519998676611,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c1),14390.226942153744,10.577047345327024,14390.226942153744,10.577047345327024,,,,,6952.76028799996,5.10796105273746,6949.233978666617,5.107961052737459,6968.999717333266,3.819807717895668
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c1),78.09938322304272,0.12338726514212259,78.09938322304272,0.12338726514212259,87.0,0.0,87.0,0.0,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c1),2983.5039628253276,5.554765333090888,2983.5039628253276,5.554765333090888,,,,,689.9698773333967,1.2791517122389546,686.4435680000535,1.2791517122389546,704.0995093333701,1.8114815903380035
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c1),77.17468193358117,0.09280500725267678,77.17468193358117,0.09280500725267678,86.0,0.0,86.0,0.0,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c2),14290.995783893168,36.962642561157764,9926.897926592597,2772.0354639707657,,,,,10929.185885333292,3050.844273803576,10925.659575999949,3050.844273803576,10944.520208000009,3050.7167005087076
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c2),28.01188965278602,3.6889923372126696,38.02467162580728,21.866060920246664,130.33333333333334,1.247219128924647,67.7148288117084,3.1971186741985202,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c2),2869.471417975954,22.133144988908935,1521.813538478277,61.678694193324034,,,,,1351.5062240000286,54.70678145479258,1347.9799146666853,54.70678145479258,1370.5572533333072,55.117019689938395
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c2),115.59842447095254,0.29024238485888826,59.4653417735785,0.9572730759224402,135.33333333333334,1.247219128924647,67.66666666666667,1.4907119849998596,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c5),13880.781309686434,255.0896940478325,6051.576280049746,3475.8274655266628,,,,,21613.37521706667,9776.531202350578,21609.84890773333,9776.531202350578,21626.434158933367,9776.55171502541
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c5),18.978357476328863,0.7208256114817352,17.20914156636332,19.993656205271346,169.33333333333334,1.8856180831641267,47.06666666666667,13.086719307077011,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c5),1590.7061219408877,97.1843777541605,661.2229712868128,217.04662266902332,,,,,3562.0167808000133,1514.0864769361967,3558.4904714666695,1514.086476936197,3574.0713557333647,1512.4071354374585
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c5),109.9957681811565,1.3029827325336067,44.45896160907591,16.770124078349145,188.0,14.236104336041748,54.6,15.200000000000001,,,,,,
Qwen/Qwen3.5-0.8B,ctx_pp @ d100000 (c10),13374.161179362847,272.6769713802299,3727.0531334279167,3065.9979110468716,,,,,41276.139192000024,21300.813696695746,41272.61288266666,21300.813696695754,41287.275668266644,21299.406546470917
Qwen/Qwen3.5-0.8B,ctx_tg @ d100000 (c10),18.141430532814535,0.5150216803821315,12.374119798180148,16.484017973594106,170.66666666666666,1.8856180831641267,46.333333333333336,8.941787044856053,,,,,,
Qwen/Qwen3.5-0.8B,pp2048 @ d100000 (c10),1690.2863029593857,168.17624899192654,415.31917465128686,395.6000059762862,,,,,7209.941566399978,3213.155735357129,7206.415257066634,3213.1557353571284,7220.084951466666,3212.40905121117
Qwen/Qwen3.5-0.8B,tg128 @ d100000 (c10),99.36521273756001,12.138250909884299,40.82378574944284,11.425544505340003,192.0,3.265986323710904,51.26879387403584,11.024097969866189,,,,,,
